Signal_1,Signal_2,Signal_3,Signal_4,Signal_5,Signal_6,Signal_7,Signal_8,Signal_9,Signal_10,Signal_11,Signal_12,Signal_13,Signal_14,Signal_15,Signal_16,Signal_17,Signal_18,Signal_19,Signal_20,Signal_21,Signal_22,Signal_23,Signal_24,Signal_25,Signal_26,Signal_27,Signal_28,Signal_29,Signal_30,Signal_31,Signal_32,Signal_33,Signal_34,Signal_35,Signal_36,Signal_37,Signal_38,Signal_39,Signal_40,Signal_41,Signal_42,Signal_43,Signal_44,Signal_45,Signal_46,Signal_47,Signal_48,Signal_49,Signal_50,Signal_51,Signal_52,Signal_53,Signal_54,Signal_55,Signal_56,Signal_57,Signal_58,Signal_59,Signal_60,Signal_61,Signal_62,Signal_63,Signal_64,Signal_65,Signal_66,Signal_67,Signal_68,Signal_69,Signal_70,Signal_71,Signal_72,Signal_73,Signal_74,Signal_75,Signal_76,Signal_77,Signal_78,Signal_79,Signal_80,Signal_81,Signal_82,Signal_83,Signal_84,Signal_85,Signal_86,Signal_87,Signal_88,Signal_89,Signal_90,Signal_91,Signal_92,Signal_93,Signal_94,Signal_95,Signal_96,Signal_97,Signal_98,Signal_99,Signal_100,TotalPower
0.06495284215055722,0.08329178184683306,0.06002555560519525,0.06008662676405357,0.05040946519174211,0.07014526964304339,0.05479058486664623,0.07207879376655149,0.09623640774361691,0.04690007270678765,0.07125194993790276,0.07434039984786851,0.0627396031708356,0.10893774489662879,0.008488015019479052,0.008768635757885394,0.014062177979286133,0.06814890247102785,0.08218376349174748,0.08927328566224291,0.10823230361636978,0.08893468419115609,0.04735836910391353,0.06927265931807855,0.03776775054163696,0.05967174171382565,0.01244655029611952,0.08417164193984811,0.0681394021128731,0.04213057255489861,0.02627296042761042,0.08105793030811298,0.04898408279391647,0.05437810079031591,0.019230996709056758,0.07624034965780889,0.07494179013441661,0.07319325641534012,0.09896358237761653,0.053604946919695216,0.05904821911541043,0.052352767945516264,0.07886837190946025,0.026569915676108308,0.08434252941893002,0.07454138837872629,0.03328989208960222,0.015611124014339603,0.03871944909456415,0.034192356776692495,0.05411830401619023,0.04053839218846692,0.09739340651535748,0.02967496484652263,0.060508655781436924,0.0264128529851288,0.05529561841432466,0.045446077527142956,0.04896013079230731,0.025392217340374328,0.026405757307327332,0.0075275167092251904,0.07129429469196069,0.021552710389383695,0.028676191619359574,0.04699942790157848,0.08456431325872224,0.018902495662504442,0.0882581868648718,0.022802862972167947,0.08756652724805306,0.03787869556143866,0.09729211741540819,0.05010874187771306,0.07740903685506387,0.02291437005971196,0.041523743351037326,0.01033598644093047,0.028049993257417857,0.02396850765588952,0.034605508094122744,0.04411711655579924,0.02174233948387013,0.06244962380872528,0.05698178377947995,0.025884229423704073,0.04666102983164942,0.009883864081548106,0.06860980629352026,0.09415486167668348,0.029879599432268387,0.06775591812080138,0.005473734545173522,0.06713632029483425,0.05754229371392097,0.025584784083983014,0.07010275340321141,0.01115479540542959,0.08808629498198077,0.017055173754120977,5.2364551278909115
0.04834704937819453,0.07405768040077818,0.08003735579061284,0.051084480969187815,0.04246453340317924,0.06505355740232904,0.052073089745404796,0.095508748706846,0.10940376499327921,0.04950471902900659,0.08063472216945648,0.07019221407386955,0.06816512071986974,0.07834690228376934,0.04165692764136981,0.035540850855106,0.010137513541958574,0.08871488711669917,0.09327769508544494,0.0865790854152449,0.10537916870471896,0.09297005551521989,0.04138488352541946,0.07422430732995237,0.029858782306309804,0.07220103669096545,0.03213976146995365,0.09369452238792537,0.054076296847964125,0.027333179843313404,0.022350000824342,0.08015169299566444,0.05929910209513174,0.06647083906353533,0.010408662298994942,0.06286947907192197,0.06726041137140074,0.06630617152964965,0.1089827822157133,0.072828234624096,0.027543251429667757,0.036607294491617565,0.08797440100308965,0.0037086878321334824,0.07765397892044543,0.06767368091354055,0.027236847557620833,0.020262038961252594,0.050602401177768534,0.040805551099396396,0.06098451650915764,0.03416610123761391,0.1010205505424104,0.024494458037103123,0.031190363855072997,0.03849681922051702,0.06933146283968818,0.03578601878977057,0.06845300965974936,0.01649816138656277,0.01974900905010309,0.03419535022498013,0.07843095453498544,0.02922026660977995,0.0360189199458496,0.046455927450696995,0.10020536496163689,0.022516706518682695,0.08781371273384515,0.02023844345171311,0.09980999140670949,0.040608435340134474,0.10561522848176377,0.06313169943922087,0.09475287312445121,0.012770396597004631,0.03966180947363343,0.023283712371798545,0.030397047425900513,0.030606862991067026,0.05766912255105802,0.047135897309721855,0.01276848681553637,0.06877220343274806,0.04207051194541836,0.032106922747519966,0.05960230597208622,0.02900222522006258,0.07143566201155542,0.08947166695749234,0.03590297577288025,0.08130598725287574,0.020127168645666507,0.06936915297311473,0.04997173285959083,0.03686307925114686,0.06297408205065005,0.005871904679087745,0.06448579943711559,0.016319628913076475,5.451710621628721
0.05042951812793743,0.05473972288211024,0.08009690911993814,0.06551916437981961,0.03673885000933178,0.05598645634640647,0.05809246683535853,0.08147986390502848,0.10969114712037148,0.05067432982058155,0.08662121863310805,0.061647497333904414,0.06303851921869304,0.1021088094381106,0.011852441612653773,0.01870115670748251,0.019339121646401274,0.0905656832851757,0.06808423953279993,0.08329699666917109,0.10060368585514032,0.07784412368910615,0.0692797282124972,0.07631609391823986,0.019022513852437084,0.07528719370125019,0.026207123299163335,0.09356745796241486,0.049401413668698976,0.050334715173114795,0.044200969493200355,0.0844719842900618,0.043271694684928155,0.07852680496794548,-0.0027746968610869813,0.049760338318801056,0.07469418728959022,0.06778246450475503,0.08944234160327577,0.060378119643760206,0.06556370944444373,0.050503784563495156,0.07812881934191156,0.0185991434190161,0.07435708396742167,0.07575835287088242,0.03625867059419445,0.01785114278133007,0.0354721317196581,0.025323741301247028,0.053514665272593784,0.05218526417607598,0.10940387918035727,0.02517442823108437,0.02539198460975582,0.011886127488798122,0.04100615783761153,0.044313583976388383,0.046075679691966076,0.027513653218103652,0.025623002207177465,0.005878162230868567,0.06557184125075925,0.042671185119074986,0.03274628193697825,0.04677775692462134,0.06806444590649657,0.04117513376720192,0.07118709258862893,0.03787210426490066,0.07673079169932755,0.06623226253553735,0.1140890406271326,0.05619200556377579,0.08075952586857597,0.019001707023935513,0.027314681799563804,0.006326514401815897,0.02347544434558539,0.026095576905480044,0.03776733012026379,0.0416406591732987,0.025440954783055195,0.07740316983721658,0.053439503614935435,0.021873038994376197,0.06232494219888375,0.013078812282679132,0.06282723322537118,0.10939964750813644,0.043694488121366934,0.06144426419919898,0.02346841951459303,0.06494299884251703,0.05213176992473534,0.02087143508460831,0.06485887160264367,0.01488700490366874,0.0861971073132997,-0.009162896694036152,5.237249848776935
0.044929004713625945,0.06984354021782685,0.06744302217976327,0.057661694326863015,0.038557457208991265,0.054646226984782054,0.04536727356864889,0.08557480962358995,0.10185801302102021,0.041246552072736815,0.08728232999173312,0.051654045080557355,0.05856443380631123,0.0898232336499133,0.008569575568788927,0.024092823537475966,0.0036836957986842445,0.07971937099960823,0.07930291112600457,0.07532729678264632,0.09482630121774377,0.07481120718207723,0.04765160067794137,0.07964834583907009,0.012645562096797344,0.06539213412127359,0.035988483390335974,0.09476221695191768,0.0684189706876987,0.05078451901921474,0.041551611187604594,0.07193644236137124,0.052102601550344504,0.06249818462433313,0.005564824650522606,0.057358911493886125,0.05018596116594495,0.08048545608824445,0.0852132981727912,0.08482603765153651,0.03768077931506221,0.040707942844693396,0.07901199903650381,0.009108373029165714,0.07569359357935286,0.06702929061711226,0.03373867545782355,0.011921506149865747,0.046702062163024236,0.047613696211466085,0.05212120243698255,0.07590349342175626,0.1043548756893353,0.04208870367262792,0.04480158623602272,0.02262950880747183,0.06465703174584043,0.02876165239437238,0.03366768405278947,0.025039952086648772,0.026774922767896482,0.03519333831363555,0.0613419442220926,0.03125703161500535,0.015166479136171626,0.03732206510737545,0.07931298474341891,0.022457225636350452,0.08998813814210048,0.02827227415860013,0.105589721455255,0.054610290302318065,0.10181214737221657,0.08032140368802947,0.07142446033352452,0.021274184493560482,0.017371187366894348,0.024931032938161287,0.03182012235220197,0.020711206530197066,0.04901934859599488,0.04893010760158428,0.024625150083479867,0.08706013889468585,0.06488507056724897,0.045595464830754974,0.0538267150352109,0.018372547145563613,0.056608990436071364,0.10406643372832303,0.04281211925855508,0.06499458957778212,0.023408495952858623,0.08488513225885672,0.03565386845486857,0.016997894472142887,0.0641052816907816,-0.007995976753814978,0.09229230907355743,0.006209316984082431,5.249675788711753
0.05470010799066816,0.08312399976131282,0.05059707507419627,0.0785104728979243,0.0433265115231192,0.06289796074215011,0.05959509644531396,0.09734652280149145,0.12124194563584341,0.0423976768580048,0.08005118704079572,0.042807382978128874,0.057802987724965664,0.08608938449062194,0.011905575106754832,0.0003997594075991137,0.02842573136857446,0.07076975127505801,0.05201207960156941,0.07641684912638354,0.09203725527298726,0.07042873014693393,0.06251617801008899,0.07886923407982005,0.02089855437226858,0.07369680956253127,0.02576192113659536,0.10480587550892298,0.04587157342114501,0.04184439359235281,0.040469676550111806,0.054335487428237204,0.03730168510631697,0.06616897771997785,0.006888591689322708,0.07494827023792593,0.07318041801354956,0.05354313091681775,0.09900389794098499,0.08338080547598857,0.043830055068150464,0.039558227069482046,0.08158070705258755,0.02177453771217424,0.07543511222509806,0.07751679720000428,-0.0010116981056305027,0.030412742399746513,0.05646986968896631,0.04710035413112897,0.06324499930260644,0.05643852294552323,0.10233590016218151,0.025701845584328687,0.028813618050989233,0.016850808064280662,0.05873652216973973,0.022814326946261752,0.03823754404755862,0.021320883169953182,0.04191992380229541,0.027474719341349894,0.06281938914502791,0.018532538681520164,0.02881798786026936,0.03662981506464319,0.08456455925805742,0.02651515620040464,0.08505761433941063,0.0220090141370766,0.10674626724480178,0.04945729058811107,0.10075640392847397,0.06134232084822053,0.07624843344750298,0.010279598652059262,0.030163928096315712,0.022554809039055435,0.04231807093517517,0.02214853916589241,0.04360575572857717,0.039904351703908006,0.0037359227493927987,0.07649292577297784,0.06787294479033931,0.03438362685054831,0.07057268261625016,0.02753163394813874,0.08864089300774615,0.09162857264190262,0.028682717759665452,0.06266556628933621,0.016206829552648738,0.07922976220505205,0.01446586272563553,0.03967273276154889,0.06039319822148404,0.009341743578986901,0.07381117096931272,0.009280337342827434,5.19163837393583
0.059525613030134567,0.07314759369751499,0.06763929640587227,0.053143166050210425,0.03917077433639316,0.07361375148097886,0.050369523551800285,0.09223138062236086,0.1073199209895123,0.03428409278171314,0.07270284885493118,0.07017273928605135,0.04629517692271349,0.08020957598302936,0.024571863549659782,0.020223638893359052,0.012871977140222073,0.08401919201831058,0.08034678305576223,0.08737997219529417,0.11163007782689295,0.07794278949200437,0.04991940723998608,0.09819211391803173,0.02091979534850235,0.08991305581472893,0.021851998856624644,0.10869435235906413,0.04041290857440968,0.04885601920730379,0.017965269457907076,0.08812557511512537,0.03892485173739913,0.06399675094201183,0.00886912327236761,0.05400516288498866,0.04889501521604251,0.06041365508292703,0.11234362152526949,0.06842897637041973,0.0515279264727993,0.048762447165318856,0.08155407537035836,-0.002848821336410892,0.06597712132161476,0.07985146350356655,0.027301881008313898,0.020738813961826325,0.03408393246431862,0.05422776321850728,0.06429285287715863,0.04991435897336231,0.10538419087872329,0.025066282258501896,0.030924778512910492,0.03998817157955811,0.06817687395549467,0.03557705470825983,0.04553844402353867,0.03349945555020554,0.04018487776555045,0.013501186686900077,0.05773373479549003,0.0324040620495734,0.026204751028868024,0.04414530740918447,0.08343825764938081,0.01953033206067087,0.09392034851012675,0.010257614804463942,0.08776361101015073,0.053028289518670224,0.08184410104263201,0.050705561416634855,0.09520055362916342,0.0211015846035029,0.03535206191318672,0.0331977598687696,0.026246625476141594,0.017529463472023384,0.044853022239701675,0.05619038632063425,0.020902443139668356,0.046910102666419554,0.05131330970194599,0.03865573510811874,0.053532809881534915,0.04385696217585147,0.07110076760972711,0.09921747658804593,0.0275017101831519,0.0697139668007022,0.024273847258584825,0.08574728467194893,0.04485785933624442,0.036817114525839974,0.05354704397480746,0.02593119613986073,0.07080029510648998,0.005063447240667618,5.360373745334599
0.06370092670291565,0.07286812705618637,0.054188335267244044,0.0508239882136894,0.03264638871201101,0.07345021656607098,0.061988537464063825,0.08925563503637352,0.0927261602949584,0.029786507409655102,0.09038727266996159,0.07971358611015633,0.04314945245478494,0.08266936806479343,0.009597314812368384,0.012198457876313774,0.014093115271064126,0.1010782815721167,0.09012008045408758,0.09357706716995688,0.09083636376036275,0.07072798844270058,0.04356538953970086,0.09572829387956838,0.02002726531362498,0.06312452938285093,0.021064238564314258,0.10326638473084723,0.04383785221200854,0.06146831595837136,0.03537476765887942,0.07751759226612225,0.055481991036956765,0.06334302612947774,0.00824911747459815,0.06306008801641289,0.05639998957635842,0.07208796722732115,0.08961738897220456,0.061801242694990675,0.04401434627817612,0.06262428866939627,0.07230336139565564,0.009339279877117386,0.07404796459846984,0.08972453288965988,0.014415375202328213,0.02542539466678973,0.04043941783549509,0.05434930742042721,0.07122680107445763,0.04760704509351105,0.08210847287108153,0.027249670646285126,0.020446981146620295,0.01505045250007777,0.08026325509879713,0.023687740452193868,0.06599641695807001,0.03535675049419738,0.0274984465289596,0.023006410509843374,0.0526854267944567,0.004672579457909488,0.029847943089091666,0.04886533895175098,0.08471550100787617,0.010523769651180242,0.08560426271371431,0.017828515179001837,0.08830977086845151,0.06231832968941477,0.08060573732162948,0.0703235208451292,0.0803769561979596,0.023624019851006005,0.025399507908388276,0.021831761975867312,0.0583642672701747,0.02730623759587903,0.039624298232747476,0.05267528224746227,0.016635043095191794,0.0942314708757002,0.07083049283648357,0.033028904642245116,0.05961563912584819,0.014546666007449617,0.07393368586415919,0.07957561006794917,0.022623820422009264,0.08465408169349128,0.043393005542101126,0.07915249744756682,0.037173927777605476,0.033059899483688295,0.05631562886907989,0.013522114608396545,0.08499368968812483,0.016688235364782842,5.376358633499874
0.04381323007162527,0.06929669527586439,0.07269865987645632,0.05228354819342009,0.03819531818627008,0.0885511916742686,0.049764029015436334,0.0844703886709551,0.07980594407035156,0.05180320015712426,0.08824661496462675,0.05461294677206205,0.05010170858938301,0.0930582032099157,0.00803468456299361,0.008420701084407504,0.01078752825501224,0.07442188211271378,0.082500597138011,0.0943810184362777,0.08967932632921685,0.06824181982612121,0.06714593859232194,0.07084492350620894,0.014045271277180613,0.06972306359377602,0.02889548959203715,0.09245703359756613,0.06157429223451901,0.04330971302018312,0.024098298441172523,0.09394420065694978,0.07593794604280066,0.07811875072832007,0.013109148430806508,0.08392154835498573,0.06864565020225778,0.060751197014695835,0.09960112281013597,0.07041990185520165,0.03252452921418367,0.04034965612762058,0.080807325020859,-0.003045027370012445,0.07605037179453694,0.054061572238149974,0.007722666047621327,0.0032149007513518103,0.05805619130252394,0.04077162973540062,0.06218354113926337,0.06366668667071834,0.10829544291032761,0.005268980273280332,0.03748897147672274,0.026359669256685127,0.06536296831592706,0.0330391533699582,0.0647660897633478,0.02313863845973472,0.028316119319137988,0.019837190339458383,0.05109801689791843,0.014413933904067137,0.02962454808354178,0.05615868625041568,0.09390270085978146,0.024711239865409768,0.07726228506352778,0.036660996618542024,0.10003375652760174,0.042114952931507646,0.09607944812856083,0.07339858103061574,0.07660989712902873,0.022395548168716473,0.04648956620649837,0.024822997355172263,0.028075591546524104,0.02204004133778177,0.039070144704846155,0.0658771328448366,-0.0004899447068777082,0.07097426623235825,0.05515319541064258,0.03723611038651008,0.03271668122000942,0.02960389156316255,0.061972669473411485,0.07518964614557881,0.03506007437322047,0.0761565576132766,0.005947328861814986,0.07450167053510245,0.025471811887232798,0.020927372261850846,0.06305354795965386,0.013644181692690183,0.0798971776477354,0.013150556752631878,5.194573789893605
0.06757299142600728,0.07157790022248536,0.07856438142094087,0.07366162817752492,0.04384191128464315,0.061752064611263216,0.032741119161980595,0.08899387675399328,0.09309527064393214,0.052300248895649916,0.06615863736675683,0.05482662886033031,0.07081145442956537,0.0860001264907599,0.008769629870533731,0.003372233625580579,0.03802539422981171,0.07746105431866063,0.06703063926330315,0.08026258930189853,0.09033269999608072,0.07923037299499272,0.05978686492363902,0.07726439417582265,0.011416465178235712,0.0530795069375669,0.02312036944901289,0.09544559327476046,0.0722756724677947,0.048244051953845214,0.032819921976575656,0.06917449368320461,0.04799400414850546,0.05677431081783232,0.007989440394134937,0.05599464081042306,0.0704719110777797,0.06409960554363443,0.0929337922662663,0.05422336575882354,0.04729215192688938,0.05420302910174453,0.0643955136050317,0.025321506285426225,0.056361422089285775,0.07013870917774356,0.026222357097744047,0.008431618900878853,0.040285577703976505,0.05975967090725395,0.06199405163827837,0.044843918670518325,0.10342388699418714,0.020241232921994076,0.02907652936479014,0.020262434481935186,0.0829995048848105,0.03735987786338825,0.04668126296771269,0.030918264912334667,0.016898595486056052,0.013850851203972515,0.06266240580997263,0.011093349684152971,0.03546518218888437,0.04027485072675652,0.08943066646958187,0.012037855844102552,0.08481141673096898,0.011538450742545565,0.10507803355657894,0.04969441508124277,0.09059976207761648,0.0480190644889563,0.0792903876392549,0.0064430507795077896,0.03529483446066691,0.015900389429049925,0.046194513585980694,0.026126942229462047,0.043090607020006166,0.04112245827308551,0.02043617510689249,0.08947080683006223,0.05267227053709115,0.03560844557684198,0.040600155067831656,0.03244026688951511,0.05785606361414773,0.10146244659027905,0.021438923213455904,0.0880423280679904,0.018293092336139315,0.07992602160537118,0.03755473042857404,0.023932514718762826,0.07964408715950053,-0.00467078290678738,0.08759173922948277,0.019529049579628942,5.2250672078771565
0.05909465413709557,0.07318533512985184,0.0628218267257133,0.046763122265616644,0.04851020578145078,0.07325764541072305,0.050068841288448934,0.08753680905893638,0.09183239822136238,0.04171677000153628,0.0938326956024002,0.036734192983555986,0.06152472506393167,0.09002614827337534,0.03095132475617826,0.018396559227576693,0.026668911756628857,0.06369688591885883,0.08462995663382711,0.09110167194259053,0.11198099047168815,0.06551078469127483,0.049982784521580614,0.08090822848364591,0.0156867433827519,0.07975866905690655,0.019514974012360204,0.1153678279746741,0.06750812804689568,0.056827911569185124,0.03940299490332527,0.06904407613882402,0.04674256652438181,0.06688656906675053,0.018466652375149134,0.07865903318764152,0.060414204948758876,0.056922525869481495,0.10352836899417148,0.06326756115891238,0.05108882941234487,0.06133023760609112,0.07734833799172439,0.011844502126948306,0.07041982665154889,0.07629206746166675,0.02903628568376642,0.04358633017564172,0.028481842276905055,0.032707283511138135,0.05154875547025592,0.04357833698615668,0.07716433022338126,0.012887528697920715,0.022266061029256233,0.025302996861391428,0.07295775512394667,0.02039408086450269,0.0609685119847083,0.05002072557804972,0.022224411497146813,0.03567747507954318,0.0710595579959265,0.04232378480732916,0.03886524720808672,0.027546219011089113,0.08407566439292773,0.029282364570416296,0.08572050748529852,0.01828002140200601,0.11057899935434866,0.04508006632683211,0.09808365406991253,0.06767235442314533,0.07319581254231151,0.013325610264113486,0.04320285926411857,0.02514606672418514,0.028565442457197707,0.009644254847889349,0.030727464342891343,0.04729615406420517,0.014173876793820164,0.06400291581113055,0.05501262635342691,0.01868466133262945,0.06127086184417624,0.018054458714743423,0.04923731116600344,0.0939228628237371,0.05209742582572267,0.06266757566707876,0.03501318427360502,0.07123487364583667,0.03802483004374678,0.02746473060486237,0.07680139829295994,0.013394017624729738,0.07318558843752421,-0.0026871108470828877,5.390215073939425
0.044064004819157954,0.057247341332575544,0.0647100544360048,0.04945574166745511,0.047320815811064024,0.061091879816094596,0.04167500600657668,0.08545111666165989,0.10376550399152652,0.05380118817200691,0.08496697895393021,0.04770231728229021,0.0675603232529873,0.10019266411241882,0.01913971727393427,0.011805432612947758,0.018908251523300716,0.08916397184608103,0.04886554166949528,0.09474561367632416,0.0789382240923337,0.08855988654541894,0.04999241861851552,0.09218374267327298,0.019663086216144685,0.05872674931891603,0.02142825922098574,0.1056182654838003,0.05722881513612233,0.046176223000423365,0.0412455402444998,0.08178462571537763,0.05099425584115706,0.0748196560822117,0.02724222235986264,0.07172045700011596,0.062229023530166204,0.0804931696539364,0.10676852263963324,0.07855279857459642,0.030194945244182134,0.05073959487502035,0.06535008588644511,0.013830169931090692,0.07240957368307728,0.07135900234654059,0.024182679438353203,0.0343329042781359,0.021427238914861115,0.05003580469613218,0.042742876621663796,0.05330011757884347,0.0900846021624916,0.02796707054464783,0.02966343328861106,0.026994920394317907,0.05859695603621735,0.026250542878604552,0.05404014349117711,0.037834002549237286,0.05359822494573539,0.022162345935822333,0.07883003830556387,0.0068671262962826385,0.014393493937864188,0.03963031761340225,0.07191511372992851,0.033603107356039365,0.08131285474708908,0.032470675594388064,0.11274917659206193,0.05260640534712882,0.10292649547520673,0.06387510204364512,0.08191809214939254,0.018360319820694578,0.03421613037295656,0.025867390323813605,0.05388958053366566,0.027815657002991344,0.0418764822818641,0.04853136471675243,0.005646543433704682,0.06204952197254717,0.06422769619339436,0.020191142944078515,0.04942904882236715,0.03126975937190109,0.08097748157068428,0.07697709701388208,0.05493770134363495,0.06795255128827578,0.021711756746081654,0.07333533206424356,0.04685198963550297,0.010410456790208748,0.06734780024645881,0.002360977182994311,0.09031248792337841,0.025850556240259753,5.196163517783604
0.05938904208933303,0.07810859383322578,0.06834422162882486,0.05104355147301582,0.06324532543934462,0.08519515264860895,0.05640068273481262,0.09099242439046364,0.0921107102915498,0.03824483446282912,0.09836361925290638,0.07174469320505164,0.06048739561055842,0.07750439214962826,-0.011926873461280046,0.007007370370495867,0.010513451809678121,0.09894267644374444,0.07351754549490873,0.09334924790561874,0.1111074604174331,0.0832096339480656,0.05010866391487546,0.06715999072339492,0.008619945246159662,0.07175388826363538,0.020892720534804912,0.09624551571099557,0.056493571800543985,0.053961015092733634,0.025963130975121977,0.07632522561324784,0.07001535218582082,0.053161194014320665,0.008875327731270942,0.059693327717043256,0.06953642866909043,0.07574798294314883,0.08995521088045508,0.06704968350826665,0.03956589499861044,0.05463121367669031,0.06539285460835188,0.011660692786921695,0.04628706567497994,0.05653995817068451,0.027809992936452806,0.030582008520968013,0.04133930941619517,0.031746284818163044,0.04731514725632975,0.051220937140590526,0.08242560900280192,0.029843301154491415,0.029437869965036906,0.008444655017309084,0.059120210703467166,0.025553131036269165,0.04423604445483319,0.017098973197929322,0.015560637308208326,0.013089747143383203,0.061956805495770234,0.033716031870709054,0.028740690579476962,0.03325269318511125,0.08054317462677295,0.009943543848261675,0.08241497508477479,0.02740394824187051,0.10040405965732688,0.07503461996357381,0.10166777219480515,0.05530015167728307,0.08463112945399162,0.02432621347431422,0.0463942965463163,0.009875280978834286,0.03517624363184467,0.032003614274166495,0.021771196556718435,0.042289501896099924,0.0015038978171206772,0.06299678844433167,0.050869559351153705,0.04639075250998444,0.054746944462915476,0.009821090154841927,0.0514791272862112,0.09505332943057457,0.03855984944721246,0.08350767794346561,0.026861974574968327,0.06015147059002053,0.029756741289335416,0.03718794770135029,0.05657533715589371,0.02915540090611151,0.07362170831631522,0.01614872638773714,5.090489713235121
